filename,width,height,class,xmin,ymin,xmax,ymax
DSC_0325_JPG.rf.d2f3e8314be2e43bd990fb597de486a3.jpg,512,512,Bercak Coklat -Helminthosporium oryzae-,218,215,432,333
DSC_0302_JPG.rf.d374c9870ccf6e686d9b536fa6261267.jpg,512,512,Bercak Coklat -Helminthosporium oryzae-,188,3,393,512
DSC_0503_jpg.rf.d26b35864ce27693200f7a3351bcaa7c.jpg,512,512,Bercak Daun -Ustilaginoidea virens-,11,32,512,462
DSC_0378_JPG.rf.d2613f2c3923bd20e0a525ad962ee029.jpg,512,512,Hawar Daun Bakteri -Xanthomonas oryzae-,129,261,179,335
DSC_0378_JPG.rf.d2613f2c3923bd20e0a525ad962ee029.jpg,512,512,Hawar Daun Bakteri -Xanthomonas oryzae-,189,236,401,349
DSC_0106_jpg.rf.d22c998825a365dca7717f1fa852e4e0.jpg,512,512,Bercak Coklat -Helminthosporium oryzae-,18,1,511,512
IMG_20190419_095442_jpg.rf.d38575a8a459c69bcb7f7f46d55dc020.jpg,512,512,Health,0,30,512,435
DSC_0320_JPG.rf.d44ebe1271db877e9eb61c0f873791ef.jpg,512,512,Bercak Daun -Ustilaginoidea virens-,0,73,504,391
DSC_0382_JPG.rf.d3aabee9f9382234d949608cce14e7fc.jpg,512,512,Hawar Daun Bakteri -Xanthomonas oryzae-,1,141,470,372
DSC_0312_JPG.rf.d4f3af068b8b603379ced3f81c956350.jpg,512,512,Bercak Daun -Ustilaginoidea virens-,99,0,343,512
DSC_0374_JPG.rf.d506977fec1613ddec675775a76cf578.jpg,512,512,Hawar Daun Bakteri -Xanthomonas oryzae-,0,125,508,390
DSC_0302_JPG.rf.d53e575bed84574a0c0364be453ac84f.jpg,512,512,Bercak Coklat -Helminthosporium oryzae-,188,0,393,509
IMG_20190419_113410_jpg.rf.d2cb4fe7b6d5cf5af21ce51d9cd8242e.jpg,512,512,Health,0,0,512,512
DSC_0385_jpg.rf.d4d15275c3b669b51cc58acf2eff557f.jpg,512,512,Hawar Daun Bakteri -Xanthomonas oryzae-,181,245,427,397
DSC_0109_jpg.rf.d506853961b32d177c503d6234e66b0b.jpg,512,512,Bercak Coklat -Helminthosporium oryzae-,0,0,512,511
DSC_0388_JPG.rf.d2c3a49c30f911b059330b5492a57495.jpg,512,512,Hawar Daun Bakteri -Xanthomonas oryzae-,0,259,512,406
